SampleID,k__Viruses.f__Papillomaviridae.g__Dyolambdapapillomavirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Felixounalikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__N4likevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__PhiCD119likevirus,k__Viruses.f__Anelloviridae.g__Epsilontorquevirus,k__Viruses.f__Flaviviridae.g__Pegivirus,k__Viruses.f__Parvoviridae.g__Copiparvovirus,k__Viruses.f__Anelloviridae.g__Iotatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__N15likevirus,k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus,k__Viruses.f__Parvoviridae.g__Dependoparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Corndoglikevirus,k__Viruses.f__Leviviridae.g__Levivirus,k__Viruses.f__Parvoviridae.g__Hepandensovirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phieco32likevirus,k__Viruses.f__Papillomaviridae.g__Dyoomikronpapillomavirus,k__Viruses.f__Totiviridae.g__Leishmaniavirus,k__Viruses.f__Parvoviridae.g__Bocaparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tm4likevirus,k__Viruses.f__Anelloviridae.g__Zetatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Charlielikevirus,k__Viruses.o__Nidovirales.f__Arteriviridae.g__Arterivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Iebhlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Mulikevirus,k__Viruses.o__Picornavirales.g__Bacillarnavirus,k__Viruses.f__Corticoviridae.g__Corticovirus,k__Viruses.f__Retroviridae.g__Spumavirus,k__Viruses.f__Narnaviridae.g__Narnavirus,k__Viruses.f__Reoviridae.g__Coltivirus,k__Viruses.f__Totiviridae.g__Totivirus,k__Viruses.f__Papillomaviridae.g__Kappapapillomavirus,k__Viruses.f__Reoviridae.g__Dinovernavirus,k__Viruses.f__Anelloviridae.g__Kappatorquevirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Nucleorhabdovirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Tibrovirus,k__Viruses.f__Hepadnaviridae.g__Avihepadnavirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Bronlikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Bppunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__D3likevirus,k__Viruses.f__Caliciviridae.g__Norovirus,k__Viruses.f__Leviviridae.g__Allolevivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Omegalikevirus,k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sakobuvirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Pbiunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Cjwunalikevirus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter,k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia,k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Leptospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella,k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela,k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Calditerrivibrio,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema,k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Brucella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Salmonella,k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Leminorella,k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora,k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes,k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia,k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter,k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium
s17537,3.050295863,2.258563664,3.061863175,2.957986123,3.080467111,3.08063288,3.080077064,3.276296391,3.072242285,3.080886975,3.16230292,3.077719277,3.080160032,3.07678614,3.080588763,3.079384527,3.079638096,3.080494546,3.079267347,3.080988831,3.079513005,3.077490783,3.080485157,3.080277509,3.080884657,3.080174601,3.079795317,3.079346803,3.091747794,3.080115415,3.083168484,3.079953251,3.080522195,3.08049697,3.080520971,3.080397697,3.11654236,3.080617927,3.079333354,3.080692916,3.078537781,3.080122467,3.080670968,3.080645217,3.07986869,3.080494561,2.760287809,6.37345871,3.777858673,6.449359489,3.262003941,1.72038457,11.83977611,2.689791321,10.42372744,2.660546696,5.316005487,5.418075561,7.249658266,1.424225041,3.080955731,3.662545191,3.805332486,2.8940905,3.539909567,3.025400838,16.92865133,8.976648334,12.71935962,7.660221996,19.6570162,15.0420238,2.756690161,3.486135505,2.758023879,5.655979387,3.677986167,14.81471714,3.062353406,2.384835336,10.27631725,9.216060851,4.757989954,2.056789828,3.125974949
s17321,3.053836586,2.294545307,3.056788397,2.996134077,3.080473706,3.080504478,3.080119327,3.265450055,3.071486455,3.080518287,3.188201712,3.077911832,3.080178978,3.075255392,3.08057237,3.080328427,3.079415889,3.08049841,3.079023609,3.079015089,3.079268772,3.077077059,3.080477136,3.080281541,3.080683357,3.080025609,3.0798483,3.079425835,3.088089061,3.080392056,3.082417977,3.079989702,3.080500225,3.080476317,3.080612013,3.080403337,3.116457682,3.080622129,3.080433762,3.080329161,3.079945916,3.080244365,3.080594862,3.079879258,3.079629233,3.080499179,3.074117664,7.156471338,2.661079318,4.912607736,3.521820893,3.814344827,11.84138532,2.691925988,9.804457114,2.565783788,5.063492554,5.47123469,7.205966756,1.912380932,3.009060546,3.107989846,4.438535204,3.182656146,3.339029709,2.988162357,16.93452958,8.809933274,12.62865873,7.519208881,18.17143834,15.67668818,3.074338447,2.598656772,2.43393845,6.901337773,3.733340295,14.77812932,3.03723968,2.577112566,10.55088033,8.933269618,5.281752165,2.836173403,3.119547814
s18099,3.055391566,2.174546413,3.051970179,3.008042817,3.080471611,3.080378356,3.080275156,3.272348551,3.068078976,3.080631009,3.128345999,3.07792074,3.080172523,3.071041256,3.080557011,3.078863615,3.079651473,3.080500612,3.079365578,3.080615165,3.079571239,3.077729507,3.080491769,3.080284428,3.080869859,3.080097553,3.079881347,3.079456483,3.087334007,3.080307163,3.082439575,3.079407652,3.080499666,3.080486369,3.080586601,3.080413224,3.116511922,3.080612732,3.080190594,3.080611297,3.080007921,3.080260984,3.080566268,3.080640665,3.07992221,3.080500668,2.77775519,6.103372991,2.770909679,3.728522048,3.259590718,1.745567987,11.90819141,2.783700496,10.19271483,3.126673475,4.233520122,5.46194519,7.7080016,2.390208459,3.107193485,3.201195614,3.977141707,2.900377043,1.934054357,3.695853592,16.97175132,8.849948475,12.78772413,7.985777966,19.02731265,15.86396703,2.750599341,3.059574445,2.410130268,6.653205203,3.141771635,14.32977122,3.060277054,2.335518191,9.988682059,9.195150823,5.79574133,2.795852838,3.121087408
s17621,3.054796088,2.349491743,3.036288793,3.053105959,3.080471161,3.080552857,3.08014735,3.270513837,3.071816028,3.077456539,3.007743336,3.077796936,3.080204083,3.078058368,3.080570737,3.078583164,3.080287996,3.080501456,3.079457069,3.080786803,3.0801877,3.078927631,3.080496831,3.080295303,3.080674708,3.080118627,3.079874678,3.079461551,3.089454123,3.080102982,3.082624083,3.079961804,3.080545152,3.080525508,3.080507981,3.080410474,3.116435291,3.080613767,3.080226787,3.080649753,3.079914774,3.080205441,3.080651284,3.080591406,3.079906318,3.080499659,2.828336331,7.274326281,2.822905554,4.07353682,4.653008003,2.558286766,12.67744873,3.126802957,9.493204447,2.864246075,5.102085185,5.474324268,6.798684166,1.88311354,3.454208338,4.129305244,4.696451244,3.201810849,2.467928296,3.310685637,16.86304903,8.539892321,13.10807552,7.881810965,18.38822475,15.66279392,2.781449237,2.560841934,2.653378963,5.851840868,3.747883654,14.79968296,3.080614187,2.480815237,9.964437687,8.711124425,5.160828923,3.411050543,3.117194553
s18037,3.059582521,2.957742953,3.025456576,3.013106584,3.080474744,3.080640217,3.079902158,3.273516004,3.071951228,3.080853408,3.123802653,3.077297983,3.080123031,3.076969486,3.080577437,3.062163487,3.079674904,3.080499085,3.079107496,3.081168533,3.079557157,3.077515359,3.080489912,3.080282873,3.080813391,3.080122774,3.079790736,3.079312479,3.0932911,3.080160858,3.083149485,3.079980419,3.080515213,3.08047797,3.080535049,3.080405558,3.116462517,3.080616328,3.07549335,3.080728243,3.079956786,3.080063008,3.080708013,3.080706329,3.079891833,3.080499043,2.658970813,5.511406146,2.636207696,5.625588564,3.521288204,2.546854465,11.82754078,2.83992905,10.18067004,2.342442817,3.058359558,5.412886744,7.877397251,2.63650097,3.077838216,3.396657924,4.621331217,2.887288479,3.723786147,2.802280755,16.58740057,9.051496931,12.79943765,7.4371745,18.27783367,15.11564978,2.633272593,3.759564537,2.267215152,6.177497582,3.650916299,14.30202866,2.992105462,2.482321115,10.16766619,9.271747114,4.460820747,2.693629467,3.103770565
s17195,3.052538201,2.582857676,3.080710224,2.993570771,3.080322586,3.080618516,3.079823568,3.124336058,3.071029127,3.080523273,3.033365676,3.077549006,3.079960048,3.08152731,3.080350494,3.079370428,3.080508907,3.080359398,3.079305965,3.080863689,3.080367343,3.079339293,3.080358661,3.080119224,3.080396506,3.079658177,3.079547185,3.079018075,3.089941376,3.080336596,3.082594127,3.080033365,3.080314808,3.080300083,3.080538358,3.080239216,3.116228323,3.0804833,3.079088684,3.080546062,3.078756373,3.080017489,3.080507726,3.080771293,3.079706931,3.080357191,2.978268636,8.697379298,3.403414021,5.703447545,3.427871609,2.877483019,11.95605622,2.785106744,10.1707985,2.752347205,5.833689139,5.314223534,9.222681375,2.760128788,3.287791383,3.246740972,4.180751847,3.808223795,4.636348278,3.2413358,16.8045143,8.898633656,12.31946882,9.538781296,19.09397097,14.69738723,2.7467252,3.567362152,4.206195852,5.837017403,3.344582998,14.60122745,3.10989844,2.734558673,10.23956113,11.71254733,5.385922882,2.525442949,3.122595279
s17355,3.051543281,2.108966329,3.045500476,3.01255565,3.080467052,3.080511336,3.080335545,3.269204835,3.065117585,3.080250467,2.659075267,3.077928615,3.080200371,3.077870803,3.08057834,3.078374979,3.080159156,3.08050019,3.079379901,3.080529736,3.080037304,3.078692124,3.080494764,3.080271434,3.080709138,3.080010951,3.079848752,3.07944267,3.086880726,3.080138017,3.082402507,3.079958648,3.080539473,3.080530879,3.080524656,3.080407161,3.116562417,3.080619185,3.079975195,3.080598657,3.079941394,3.080307309,3.080590369,3.080553239,3.079899889,3.080498698,2.795970358,6.985255434,2.698912958,5.870422869,3.269581105,1.67354851,11.72872717,3.897210539,9.870531138,2.114235037,5.213751066,5.477220571,7.19424982,1.192661867,3.026197998,3.132291418,3.629733153,2.882131281,4.132047024,3.091837989,16.961717,9.089426653,12.6477079,7.624039134,17.58375676,14.86874271,2.741739884,3.71787928,1.17454191,6.673643761,4.810098349,14.29454539,3.121257398,2.30986996,10.10111254,8.679528272,3.88662927,3.097618572,3.123318277
s16744,3.057941993,2.584906001,3.080289005,3.061845711,3.080468235,3.080528674,3.080123722,3.276469832,3.069936084,3.079993972,2.847496529,3.077689476,3.080177737,3.079818161,3.080505162,3.077462739,3.081159075,3.080505883,3.079587881,3.080479126,3.081061177,3.080634142,3.080507017,3.080271094,3.080561229,3.079981035,3.079787879,3.079406062,3.087284174,3.080151452,3.082015388,3.079908643,3.080526917,3.080505391,3.080535249,3.080406373,3.116300944,3.080619471,3.079616392,3.080597749,3.079847696,3.080235047,3.080597518,3.080583111,3.079875692,3.08050177,2.651920183,9.084595039,2.542414894,4.559853706,3.347780988,2.806930655,11.5656863,2.886766908,8.604948337,1.957359344,6.820937787,5.51787636,6.026083246,2.322378913,3.098810572,3.268880904,4.204673662,2.934449728,3.663435324,3.045106193,16.53132658,7.617685893,11.93558263,8.262832633,18.57878141,14.72363279,2.784988953,4.754275006,4.449567599,5.379615657,2.629905849,15.07997285,3.131789423,2.584506034,8.058574534,8.561010662,6.508749661,2.709948967,3.112446887
s17085,3.061492299,2.445903477,3.076854951,3.050902394,3.080472081,3.080537802,3.079831116,3.268653444,3.071256473,3.080169764,2.618549037,3.066973414,3.08023328,3.079111811,3.08058056,3.078811511,3.080809522,3.080501392,3.079413397,3.080486661,3.074710444,3.079889867,3.080500508,3.080293899,3.080426142,3.080052248,3.079889055,3.07948335,3.08683811,3.080324805,3.081591496,3.079951974,3.080595804,3.080560169,3.080574527,3.08041064,3.116057964,3.080604526,3.079777322,3.080598417,3.079866739,3.080179318,3.080579369,3.080670849,3.079954906,3.080498625,2.901543752,7.1420846,2.727082129,4.134301455,3.281022036,2.372428466,11.61697957,2.911251307,10.8142679,2.579162527,4.700140389,5.476202853,6.561014763,1.895943013,3.085759003,3.11295061,3.958769534,2.914558768,3.563593443,3.054398993,16.44052868,8.918706037,12.39698602,7.815108738,19.31732855,15.25112941,2.729858606,4.670723407,1.558897592,5.775112237,2.682854109,14.29397368,3.04006915,2.458442939,10.32009422,8.792548659,7.39996668,1.90022894,3.105477315
s15706,3.055144571,2.400981526,3.076742306,3.060076493,3.080467798,3.080542983,3.079874507,3.268779042,3.071787245,3.080172517,2.738618661,3.077266466,3.080216487,3.07918083,3.080550593,3.078148293,3.080830782,3.080502106,3.079448583,3.080479047,3.080748941,3.079988143,3.080501046,3.080291632,3.080465186,3.080053785,3.079880336,3.079472603,3.08684995,3.080443164,3.081374103,3.079938886,3.080572398,3.080538468,3.080640249,3.080409072,3.116069895,3.080605995,3.07972814,3.080596229,3.079865471,3.080149789,3.080546991,3.080766946,3.079888531,3.080498656,2.896637603,6.134699887,2.556205655,3.902183888,3.191714231,2.33802053,12.11237353,2.847924997,10.08934559,2.377471864,6.864964515,5.520937536,7.371794098,1.860460487,3.01635367,3.11279488,3.979542223,2.905678022,3.633402261,2.979766741,16.29625939,8.347978866,12.79459249,8.310503043,18.13538059,14.19074852,2.821389099,1.954909467,2.07820132,5.610848287,2.765560664,14.45039592,2.938902594,2.29133621,9.670608771,9.40103643,5.494848459,1.824392398,3.105938768
