SampleID,k__Viruses.f__Papillomaviridae.g__Dyolambdapapillomavirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Felixounalikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__N4likevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__PhiCD119likevirus,k__Viruses.f__Anelloviridae.g__Epsilontorquevirus,k__Viruses.f__Flaviviridae.g__Pegivirus,k__Viruses.f__Parvoviridae.g__Copiparvovirus,k__Viruses.f__Anelloviridae.g__Iotatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__N15likevirus,k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus,k__Viruses.f__Parvoviridae.g__Dependoparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Corndoglikevirus,k__Viruses.f__Leviviridae.g__Levivirus,k__Viruses.f__Parvoviridae.g__Hepandensovirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phieco32likevirus,k__Viruses.f__Papillomaviridae.g__Dyoomikronpapillomavirus,k__Viruses.f__Totiviridae.g__Leishmaniavirus,k__Viruses.f__Parvoviridae.g__Bocaparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tm4likevirus,k__Viruses.f__Anelloviridae.g__Zetatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Charlielikevirus,k__Viruses.o__Nidovirales.f__Arteriviridae.g__Arterivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Iebhlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Mulikevirus,k__Viruses.o__Picornavirales.g__Bacillarnavirus,k__Viruses.f__Corticoviridae.g__Corticovirus,k__Viruses.f__Retroviridae.g__Spumavirus,k__Viruses.f__Narnaviridae.g__Narnavirus,k__Viruses.f__Reoviridae.g__Coltivirus,k__Viruses.f__Totiviridae.g__Totivirus,k__Viruses.f__Papillomaviridae.g__Kappapapillomavirus,k__Viruses.f__Reoviridae.g__Dinovernavirus,k__Viruses.f__Anelloviridae.g__Kappatorquevirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Nucleorhabdovirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Tibrovirus,k__Viruses.f__Hepadnaviridae.g__Avihepadnavirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Bronlikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Bppunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__D3likevirus,k__Viruses.f__Caliciviridae.g__Norovirus,k__Viruses.f__Leviviridae.g__Allolevivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Omegalikevirus,k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sakobuvirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Pbiunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Cjwunalikevirus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter,k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia,k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Leptospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella,k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela,k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Calditerrivibrio,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema,k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Brucella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Salmonella,k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Leminorella,k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora,k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes,k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia,k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter,k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium
s17489,3.051543281,4.356423444,3.896858098,3.01255565,3.080467052,3.080511336,3.080335545,3.269204835,3.065117585,3.080250467,2.659075267,3.077928615,3.080200371,3.077870803,3.08057834,3.078374979,3.080159156,3.08050019,3.079379901,3.080529736,3.080037304,3.078692124,3.080494764,3.080271434,3.080709138,3.080010951,3.079848752,3.07944267,3.086880726,3.080138017,3.082402507,3.079958648,3.080539473,3.080530879,3.080524656,3.080407161,3.116562417,3.080619185,3.079975195,3.080598657,3.079941394,3.080307309,3.080590369,3.080553239,3.079899889,3.080498698,2.795970358,5.721965949,3.035702074,6.205183317,3.269581105,3.286899249,11.72872717,3.483514907,9.870531138,2.773011215,3.250240464,5.477220571,7.634388167,2.04401949,3.026197998,3.132291418,4.481090776,2.882131281,3.695894827,3.091837989,16.52118097,8.890226448,12.6477079,7.624039134,19.88417104,14.86874271,2.741739884,4.943607882,2.787892649,5.60117195,3.043689943,14.29454539,3.121257398,2.30986996,10.49379164,9.421933365,5.204805761,2.361935878,3.123318277
s17512,3.054796088,2.349491743,3.036288793,3.053105959,3.080471161,3.080552857,3.08014735,3.270513837,3.071816028,3.077456539,3.007743336,3.077796936,3.080204083,3.078058368,3.080570737,3.078583164,3.080287996,3.080501456,3.079457069,3.080786803,3.0801877,3.078927631,3.080496831,3.080295303,3.080674708,3.080118627,3.079874678,3.079461551,3.089454123,3.080102982,3.082624083,3.079961804,3.080545152,3.080525508,3.080507981,3.080410474,3.116435291,3.080613767,3.080226787,3.080649753,3.079914774,3.080205441,3.080651284,3.080591406,3.079906318,3.080499659,2.828336331,6.833678521,2.822905554,5.576285877,3.250096364,2.1770705,11.71795482,2.839251005,10.29829153,3.19450507,4.589858668,5.474324268,7.084132542,1.86695833,3.166656386,3.177258802,3.951743186,3.485089073,3.697768191,3.023133684,16.42251299,8.932571419,13.10807552,8.095232425,19.11409979,14.20244647,2.781449237,2.400812528,3.497924439,6.481533297,3.574005773,14.23625214,3.080614187,2.480815237,8.895874012,9.254329314,4.058689545,4.255596018,3.117194553
s17498,3.055391566,2.833322591,3.051970179,3.008042817,3.080471611,3.080378356,3.080275156,3.272348551,3.068078976,3.080631009,3.128345999,3.07792074,3.080172523,3.071041256,3.080557011,3.078863615,3.079651473,3.080500612,3.079365578,3.080615165,3.079571239,3.077729507,3.080491769,3.080284428,3.080869859,3.080097553,3.079881347,3.079456483,3.087334007,3.080307163,3.082439575,3.079407652,3.080499666,3.080486369,3.080586601,3.080413224,3.116511922,3.080612732,3.080190594,3.080611297,3.080007921,3.080260984,3.080566268,3.080640665,3.07992221,3.080500668,2.77775519,6.949100361,3.095227168,5.494930454,3.259590718,1.745567987,11.90819141,2.783700496,9.907266456,2.378519153,4.820047288,5.786262679,7.7080016,1.642054138,3.431510974,3.201195614,4.635917885,2.900377043,2.031808548,3.017483267,16.53121528,9.04914868,12.78772413,7.348203353,19.02731265,14.00408878,3.07491683,2.15985443,2.740570098,6.23950957,3.800547812,14.32977122,3.384594543,2.335518191,9.988682059,9.511553197,5.254186747,3.287708514,3.121087408
s17535,3.050295863,2.258563664,3.061863175,3.985525821,3.080467111,3.08063288,3.080077064,3.276296391,3.072242285,3.080886975,3.16230292,3.077719277,3.080160032,3.07678614,3.080588763,3.079384527,3.079638096,3.080494546,3.079267347,3.080988831,3.079513005,3.077490783,3.080485157,3.080277509,3.080884657,3.080174601,3.079795317,3.079346803,3.091747794,3.080115415,3.083168484,3.079953251,3.080522195,3.08049697,3.080520971,3.080397697,3.11654236,3.080617927,3.079333354,3.080692916,3.078537781,3.080122467,3.080670968,3.080645217,3.07986869,3.080494561,2.760287809,6.481155404,2.554810593,4.162609097,3.262003941,3.33373531,12.79927002,2.689791321,9.486902062,2.422822053,5.316005487,5.418075561,6.549370574,2.244497963,3.430216475,3.075559804,4.832872184,2.8940905,2.980602749,3.374661582,16.4881153,8.343031095,13.10399398,6.926810431,19.6570162,15.0420238,2.756690161,3.86087985,4.991039332,5.655979387,3.712162094,13.29179241,3.062353406,2.384835336,10.89579887,9.216060851,4.507454382,2.056789828,3.125974949
s17490,3.687249422,2.947792017,3.065027615,3.015463068,3.080465814,3.080632708,3.080383638,3.269646773,3.051452073,3.080194593,2.498469251,3.078116293,3.079656251,3.082056266,3.079794092,3.076996643,3.081533695,3.080502908,3.080028859,3.080621607,3.081608806,3.0818582,3.080507392,3.080291915,3.080904786,3.079890926,3.079943404,3.079407958,3.08893565,3.080768227,3.081996442,3.079974112,3.079812135,3.079784427,3.080763571,3.080393512,3.116417164,3.080610886,3.079423441,3.080562546,3.079830373,3.080307503,3.080550662,3.08074273,3.079914862,3.080499157,3.267102443,6.748123354,2.496631359,4.074291661,3.459934634,3.016250682,12.09683378,3.544760076,9.543630517,3.165646871,4.921967961,5.78912913,6.770468354,1.890665137,3.24682588,3.279735361,3.908774071,2.949614303,3.200140801,3.14784977,16.68221399,8.766561112,12.74965157,8.101307709,19.08742452,14.67498477,2.323429901,2.683559804,3.726093688,5.871385941,3.600890392,14.58362289,3.158247833,2.670820227,9.55720321,9.230721038,4.837527061,3.20362215,3.131194915
s17541,3.055671631,2.362444756,3.063425525,3.047236733,3.080466759,3.080474839,3.080460171,3.267765116,3.070929425,3.080384042,3.291746635,3.07827462,3.08017191,3.076637226,3.08055451,3.079334928,3.079491575,3.080498585,3.079190471,3.080494027,3.079375169,3.077320977,3.080488093,3.080274732,3.080705883,3.079939215,3.079859503,3.079414282,3.08730289,3.080293318,3.084290057,3.079991623,3.080469378,3.080470066,3.080595135,3.080397759,3.116583722,3.080628175,3.080293011,3.080583979,3.079922486,3.080352828,3.080602544,3.080565624,3.079856936,3.080498721,3.46994121,6.578327027,3.263084331,4.03430326,3.853041141,2.447556858,12.22371755,3.4250506,9.068702805,3.032399362,4.157136849,5.537674859,6.904239831,1.187568437,3.772627551,3.57441409,4.109733371,2.979225513,3.357874204,3.395252356,16.86000765,8.405534555,12.96774237,8.490959264,19.74372947,14.64831255,2.927147252,3.412070341,0.677949169,6.002364877,4.307344315,14.40702632,3.201362408,2.874386217,9.600836279,9.47592193,4.783178985,2.240481724,3.135994579
s17499,3.055391566,2.174546413,4.169374102,3.008042817,3.080471611,3.080378356,3.080275156,3.272348551,3.068078976,3.080631009,3.128345999,3.07792074,3.080172523,3.071041256,3.080557011,3.078863615,3.079651473,3.080500612,3.079365578,3.080615165,3.079571239,3.077729507,3.080491769,3.080284428,3.080869859,3.080097553,3.079881347,3.079456483,3.087334007,3.080307163,3.082439575,3.079407652,3.080499666,3.080486369,3.080586601,3.080413224,3.116511922,3.080612732,3.080190594,3.080611297,3.080007921,3.080260984,3.080566268,3.080640665,3.07992221,3.080500668,2.77775519,8.008352649,3.392070993,4.64576643,3.259590718,2.86297191,11.90819141,3.132961239,9.026751815,2.403462408,5.023955514,5.46194519,6.435837267,2.931087389,3.107193485,3.201195614,3.977141707,2.900377043,2.791202111,3.017483267,16.97175132,7.930882859,12.78772413,8.476480856,19.76178507,14.40361958,2.750599341,2.318773205,3.992572556,6.201894706,3.762932949,14.89320204,3.060277054,2.684778935,8.05531747,8.372068553,6.192641234,2.117482513,3.121087408
s17500,3.055391566,2.174546413,3.051970179,3.008042817,3.080471611,3.080378356,3.080275156,3.272348551,3.068078976,3.080631009,3.128345999,3.07792074,3.080172523,3.071041256,3.080557011,3.078863615,3.079651473,3.080500612,3.079365578,3.080615165,3.079571239,3.077729507,3.080491769,3.080284428,3.080869859,3.080097553,3.079881347,3.079456483,3.087334007,3.080307163,3.082439575,3.079407652,3.080499666,3.080486369,3.080586601,3.080413224,3.116511922,3.080612732,3.080190594,3.080611297,3.080007921,3.080260984,3.080566268,3.080640665,3.07992221,3.080500668,2.77775519,8.448490996,2.770909679,6.383436146,3.259590718,1.745567987,11.90819141,3.422882526,9.907266456,2.693383694,6.281181896,5.46194519,6.567575561,1.956918679,3.107193485,3.201195614,4.616323737,2.900377043,1.500764577,3.017483267,16.53121528,8.216331235,12.33275341,7.140050596,19.76178507,14.40361958,3.389781371,2.806576838,1.976840488,6.219915423,3.780953665,14.32977122,3.060277054,2.335518191,8.692892083,9.195150823,6.39654946,2.117482513,3.121087408
s17545,3.053836586,2.294545307,3.056788397,2.996134077,3.080473706,3.080504478,3.080119327,3.265450055,3.071486455,3.080518287,3.188201712,3.077911832,3.080178978,3.075255392,3.08057237,3.080328427,3.079415889,3.08049841,3.079023609,3.079015089,3.079268772,3.077077059,3.080477136,3.080281541,3.080683357,3.080025609,3.0798483,3.079425835,3.088089061,3.080392056,3.082417977,3.079989702,3.080500225,3.080476317,3.080612013,3.080403337,3.116457682,3.080622129,3.080433762,3.080329161,3.079945916,3.080244365,3.080594862,3.079879258,3.079629233,3.080499179,2.724856921,6.943049879,2.661079318,5.917182618,3.71264506,3.493989417,11.84138532,3.232010899,9.521356092,2.80904408,4.861572686,5.47123469,6.92051838,1.813283812,3.009060546,3.107989846,3.799353174,2.833395402,3.019749581,2.988162357,16.49399354,9.202612371,12.62865873,7.626905574,18.17143834,14.94221577,2.725077703,3.010646908,4.389803712,6.380868455,3.634243175,14.2146985,3.03723968,2.227851823,9.95460057,8.933269618,4.949776733,2.766569283,3.119547814
s17516,3.054796088,2.349491743,3.036288793,3.053105959,3.080471161,3.080552857,3.08014735,3.270513837,3.071816028,3.077456539,3.007743336,3.077796936,3.080204083,3.078058368,3.080570737,3.078583164,3.080287996,3.080501456,3.079457069,3.080786803,3.0801877,3.078927631,3.080496831,3.080295303,3.080674708,3.080118627,3.079874678,3.079461551,3.089454123,3.080102982,3.082624083,3.079961804,3.080545152,3.080525508,3.080507981,3.080410474,3.116435291,3.080613767,3.080226787,3.080649753,3.079914774,3.080205441,3.080651284,3.080591406,3.079906318,3.080499659,2.828336331,6.833678521,2.822905554,5.576285877,4.044660198,3.296119896,11.71795482,2.839251005,9.776305468,2.898422002,4.894726827,5.474324268,7.524270889,1.7792394,3.391759487,3.402361903,4.941536256,3.139361998,3.609431595,3.506244931,16.42251299,8.099753974,12.26847044,8.095232425,17.98869395,14.92832151,3.006552338,3.237940309,2.588063738,6.185450229,3.885617918,14.23625214,3.080614187,2.705918338,10.36151724,8.937926939,4.280342253,3.345735318,3.117194553
