SampleID,k__Viruses.f__Papillomaviridae.g__Dyolambdapapillomavirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Felixounalikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__N4likevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__PhiCD119likevirus,k__Viruses.f__Anelloviridae.g__Epsilontorquevirus,k__Viruses.f__Flaviviridae.g__Pegivirus,k__Viruses.f__Parvoviridae.g__Copiparvovirus,k__Viruses.f__Anelloviridae.g__Iotatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__N15likevirus,k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus,k__Viruses.f__Parvoviridae.g__Dependoparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Corndoglikevirus,k__Viruses.f__Leviviridae.g__Levivirus,k__Viruses.f__Parvoviridae.g__Hepandensovirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phieco32likevirus,k__Viruses.f__Papillomaviridae.g__Dyoomikronpapillomavirus,k__Viruses.f__Totiviridae.g__Leishmaniavirus,k__Viruses.f__Parvoviridae.g__Bocaparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tm4likevirus,k__Viruses.f__Anelloviridae.g__Zetatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Charlielikevirus,k__Viruses.o__Nidovirales.f__Arteriviridae.g__Arterivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Iebhlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Mulikevirus,k__Viruses.o__Picornavirales.g__Bacillarnavirus,k__Viruses.f__Corticoviridae.g__Corticovirus,k__Viruses.f__Retroviridae.g__Spumavirus,k__Viruses.f__Narnaviridae.g__Narnavirus,k__Viruses.f__Reoviridae.g__Coltivirus,k__Viruses.f__Totiviridae.g__Totivirus,k__Viruses.f__Papillomaviridae.g__Kappapapillomavirus,k__Viruses.f__Reoviridae.g__Dinovernavirus,k__Viruses.f__Anelloviridae.g__Kappatorquevirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Nucleorhabdovirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Tibrovirus,k__Viruses.f__Hepadnaviridae.g__Avihepadnavirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Bronlikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Bppunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__D3likevirus,k__Viruses.f__Caliciviridae.g__Norovirus,k__Viruses.f__Leviviridae.g__Allolevivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Omegalikevirus,k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sakobuvirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Pbiunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Cjwunalikevirus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter,k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia,k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Leptospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella,k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela,k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Calditerrivibrio,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema,k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Brucella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Salmonella,k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Leminorella,k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora,k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes,k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia,k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter,k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium
s17487,3.045763151,2.325144063,3.060978443,3.06794812,3.080353653,3.080633869,3.0798843,3.268972415,3.069477846,3.081161266,3.127921496,3.077806829,3.080185481,3.076766024,3.080589211,3.08035579,3.079582662,3.080498595,3.076903217,3.081073428,3.079471491,3.077293124,3.080489199,3.080312596,3.080799866,3.080337187,3.079837122,3.079397982,3.095186964,3.07994853,3.083669425,3.079964099,3.080533706,3.080494582,3.08044544,3.080402587,3.116420518,3.080621806,3.072877402,3.080767703,3.079970751,3.080040278,3.080784329,3.080616018,3.079914945,3.080498908,3.22307818,7.244550189,3.380513684,5.372429514,3.274853508,2.265289977,11.77321292,2.707759212,9.764363225,2.71244561,5.823091456,5.490408901,7.151801493,1.289769005,3.020307113,3.229805015,5.104757936,2.872720963,3.184685978,2.948533634,16.43059209,8.369881444,12.78405834,7.615439794,19.04778971,14.27747444,2.599895757,2.919442265,4.4634363,6.156717504,4.906940521,14.26649229,3.688621209,2.374288397,8.915345402,8.698752604,5.809058217,4.356703123,3.114499724
s17507,3.054796088,2.349491743,3.036288793,3.053105959,3.080471161,3.080552857,3.08014735,3.270513837,3.071816028,3.077456539,3.007743336,3.077796936,3.080204083,3.078058368,3.080570737,3.078583164,3.080287996,3.080501456,3.079457069,3.080786803,3.0801877,3.078927631,3.080496831,3.080295303,3.080674708,3.080118627,3.079874678,3.079461551,3.089454123,3.080102982,3.082624083,3.079961804,3.080545152,3.080525508,3.080507981,3.080410474,3.116435291,3.080613767,3.080226787,3.080649753,3.079914774,3.080205441,3.080651284,3.080591406,3.079906318,3.080499659,3.311447577,7.274326281,2.822905554,5.495939228,3.250096364,2.457597945,11.71795482,2.839251005,10.06175384,2.760371935,4.690818602,5.957435515,6.798684166,1.7792394,3.166656386,3.177258802,3.951743186,2.914258897,3.356433988,3.023133684,16.86304903,9.159373933,12.72344116,7.881810965,19.8485722,14.92832151,2.781449237,3.061267118,3.657953845,6.415646538,3.003175596,14.79968296,3.080614187,2.963926484,9.964437687,8.711124425,5.675047577,2.859496525,3.117194553
s17706,3.029058891,2.222215545,3.047505624,2.830121568,3.080402835,3.080306308,3.081573604,3.269852251,3.062709806,3.076285919,2.952206662,3.079834812,3.08026434,3.082052336,3.080433406,3.076760748,3.081428014,3.080507185,3.080103446,3.078060192,3.081137663,3.080864607,3.080510359,3.08009586,3.080605548,3.079640495,3.079528458,3.079046724,3.068212623,3.080823328,3.080422404,3.079527187,3.080430751,3.080517342,3.080986544,3.080273365,3.117143749,3.080781009,3.077247374,3.080207273,3.07988983,3.080879221,3.080080845,3.080732496,3.079247841,3.080500087,2.864924941,5.546626147,2.151905612,3.715107914,3.258164162,2.969741985,12.55264042,3.263845206,10.00335582,2.79435719,3.50738556,5.352900047,9.976492161,2.029122337,3.210257001,3.089484862,4.064802414,2.89558118,3.44519481,3.0602982,16.87178922,10.94781207,13.04735316,6.448459471,18.04398733,15.51259942,2.011677146,4.642752594,3.56135848,5.667522305,4.214780707,14.50918613,3.22110579,3.078165607,12.06911856,10.4533278,2.575548536,3.388194674,3.115813753
s17728,3.050295863,2.258563664,3.061863175,2.957986123,3.080467111,3.08063288,3.080077064,3.276296391,3.072242285,3.080886975,3.16230292,3.077719277,3.080160032,3.07678614,3.080588763,3.079384527,3.079638096,3.080494546,3.079267347,3.080988831,3.079513005,3.077490783,3.080485157,3.080277509,3.080884657,3.080174601,3.079795317,3.079346803,3.091747794,3.080115415,3.083168484,3.079953251,3.080522195,3.08049697,3.080520971,3.080397697,3.11654236,3.080617927,3.079333354,3.080692916,3.078537781,3.080122467,3.080670968,3.080645217,3.07986869,3.080494561,2.760287809,6.689915171,2.554810593,6.537696084,3.262003941,2.465092628,11.83977611,2.689791321,9.618640357,2.676701906,3.920645167,5.418075561,6.417632279,1.424225041,3.456480303,4.065352874,4.550040544,3.88388357,3.137747,3.025400838,16.4881153,8.783169442,13.10399398,7.552525303,18.92254379,14.31614876,3.132214732,3.958369868,2.992687125,5.655979387,3.466525352,14.25128632,3.062353406,2.760359908,10.46979615,9.216060851,5.014776301,2.4323144,3.125974949
s17734,3.053836586,2.294545307,3.056788397,2.996134077,3.080473706,3.080504478,3.080119327,3.265450055,3.071486455,3.080518287,3.188201712,3.077911832,3.080178978,3.075255392,3.08057237,3.080328427,3.079415889,3.08049841,3.079023609,3.079015089,3.079268772,3.077077059,3.080477136,3.080281541,3.080683357,3.080025609,3.0798483,3.079425835,3.088089061,3.080392056,3.082417977,3.079989702,3.080500225,3.080476317,3.080612013,3.080403337,3.116457682,3.080622129,3.080433762,3.080329161,3.079945916,3.080244365,3.080594862,3.079879258,3.079629233,3.080499179,2.724856921,6.838669995,2.661079318,5.676806562,3.561668948,2.95062909,12.80087923,2.691925988,9.804457114,2.315710557,4.764082668,5.47123469,7.205966756,2.496246982,3.398169344,3.107989846,3.799353174,3.454556716,3.178668356,3.609323671,16.93452958,8.809933274,12.62865873,7.731285458,18.17143834,15.67668818,2.725077703,3.443396916,3.329905992,6.318699056,3.483267063,14.77812932,3.426348479,2.849013136,9.95460057,9.606453931,5.112656454,3.10717504,3.119547814
s17119,3.051543281,2.108966329,3.045500476,3.01255565,3.080467052,3.080511336,3.080335545,3.269204835,3.065117585,3.080250467,2.659075267,3.077928615,3.080200371,3.077870803,3.08057834,3.078374979,3.080159156,3.08050019,3.079379901,3.080529736,3.080037304,3.078692124,3.080494764,3.080271434,3.080709138,3.080010951,3.079848752,3.07944267,3.086880726,3.080138017,3.082402507,3.079958648,3.080539473,3.080530879,3.080524656,3.080407161,3.116562417,3.080619185,3.079975195,3.080598657,3.079941394,3.080307309,3.080590369,3.080553239,3.079899889,3.080498698,2.795970358,7.759059345,3.467767704,3.381496487,4.038435851,3.363428082,12.68822108,2.824738729,9.323953527,3.80411461,5.63043892,5.477220571,7.430787509,4.016348697,3.026197998,3.132291418,3.629733153,2.882131281,1.641062743,3.091837989,16.961717,8.696747555,12.6477079,7.728419018,18.42382359,15.60321512,2.741739884,1.958292564,3.663468292,5.60117195,3.043689943,14.85797621,3.121257398,2.30986996,9.660974192,9.421933365,5.380059891,4.514073144,3.123318277
s17142,3.053836586,3.41194923,3.056788397,2.996134077,3.080473706,3.080504478,3.080119327,3.265450055,3.071486455,3.080518287,3.188201712,3.077911832,3.080178978,3.075255392,3.08057237,3.080328427,3.079415889,3.08049841,3.079023609,3.079015089,3.079268772,3.077077059,3.080477136,3.080281541,3.080683357,3.080025609,3.0798483,3.079425835,3.088089061,3.080392056,3.082417977,3.079989702,3.080500225,3.080476317,3.080612013,3.080403337,3.116457682,3.080622129,3.080433762,3.080329161,3.079945916,3.080244365,3.080594862,3.079879258,3.079629233,3.080499179,2.724856921,7.515435934,3.282240631,5.917182618,3.17256015,2.844984934,12.80087923,2.691925988,10.08990549,1.926601758,5.267400779,5.47123469,6.92051838,2.886549641,4.126464469,3.729151159,3.799353174,2.833395402,1.011557891,2.988162357,16.93452958,8.606332616,12.62865873,7.626905574,18.17143834,15.67668818,2.725077703,3.443396916,4.305578837,6.119587446,3.094158265,14.77812932,3.03723968,2.227851823,10.15820123,8.507266898,5.365977041,2.505288274,3.119547814
s17884,3.050295863,2.258563664,3.061863175,2.957986123,3.080467111,3.08063288,3.080077064,3.276296391,3.072242285,3.080886975,3.16230292,3.077719277,3.080160032,3.07678614,3.080588763,3.079384527,3.079638096,3.080494546,3.079267347,3.080988831,3.079513005,3.077490783,3.080485157,3.080277509,3.080884657,3.080174601,3.079795317,3.079346803,3.091747794,3.080115415,3.083168484,3.079953251,3.080522195,3.08049697,3.080520971,3.080397697,3.11654236,3.080617927,3.079333354,3.080692916,3.078537781,3.080122467,3.080670968,3.080645217,3.07986869,3.080494561,2.760287809,7.39403952,2.866600325,4.821770031,3.573793673,3.000706817,12.79927002,3.389257168,9.355163768,3.921575295,5.419684665,5.418075561,7.249658266,2.123690888,3.080955731,3.075559804,3.805332486,3.205880232,3.621349428,3.025400838,16.92865133,8.783169442,13.10399398,7.767918689,18.19666875,15.77649621,3.068479893,1.59424579,1.844138987,6.355445234,3.09100078,14.81471714,3.761819253,3.084301183,9.550730531,8.473655757,5.014776301,2.756255675,3.125974949
s17863,3.029337021,2.495880394,3.08130467,3.035948549,3.08042761,3.080389252,3.080485629,3.269850055,3.05252938,3.080635328,0.625348183,3.079345992,3.080256443,3.080725203,3.080504618,3.080957521,3.080730705,3.08050387,3.079661354,3.080045836,3.080412673,3.078911464,3.080502105,3.080187507,3.080413957,3.08011682,3.07948717,3.078934007,3.088316322,3.08017487,3.083361621,3.079543296,3.080479256,3.080500519,3.080712009,3.080267946,3.116916275,3.080780999,3.079858597,3.08060851,3.079758816,3.080318593,3.080626392,3.080773668,3.079300872,3.080498951,2.818567183,6.67436589,3.023000092,5.093237034,3.373505084,3.159810264,12.38228751,3.095983988,9.849409997,2.387836988,4.437979298,5.382269987,7.234261605,1.918928279,3.428147829,3.352454506,4.228590556,3.093559426,3.349782443,3.133452215,16.81786555,8.517529549,13.04542732,7.939284195,18.91081376,15.3812965,2.670505799,3.057636616,2.913375499,6.396960438,3.506947837,14.609003,3.202018687,2.826352818,10.08455692,8.665068982,5.219785288,2.397943407,3.133365533
s17313,3.058366496,2.317049652,3.061359496,3.033532613,3.080472206,3.080449839,3.08022998,3.268320105,3.063065598,3.080273602,0.80728657,3.078112017,3.080215875,3.076849385,3.08061078,3.080000699,3.07957723,3.080498277,3.079080382,3.080544979,3.079417703,3.077439223,3.08048931,3.0802726,3.080627485,3.079962414,3.079847729,3.079444587,3.086880554,3.080163116,3.082489814,3.079983818,3.080543571,3.080532392,3.080517167,3.080405562,3.116578018,3.080623332,3.080249594,3.080601014,3.079934768,3.080346349,3.080613087,3.080529898,3.079960844,3.080498648,2.752175115,6.830214304,2.755270521,5.26763181,3.201934652,4.031629117,11.99596655,2.738615273,10.61922679,2.584024988,5.412051775,5.494159557,7.652148289,2.972258718,3.618139389,3.194477625,4.479166611,2.867395253,3.722440829,4.040163566,17.10684673,8.781105104,13.21217784,7.770690529,17.34443488,14.5362736,2.757762354,3.169441402,2.974664637,5.570969622,4.163857632,14.34524432,3.018032239,2.346271316,9.879685285,9.257074213,4.610859699,3.224544549,3.128288707
