SampleID,k__Viruses.f__Papillomaviridae.g__Dyolambdapapillomavirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phikmvlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Felixounalikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__N4likevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__PhiCD119likevirus,k__Viruses.f__Anelloviridae.g__Epsilontorquevirus,k__Viruses.f__Flaviviridae.g__Pegivirus,k__Viruses.f__Parvoviridae.g__Copiparvovirus,k__Viruses.f__Anelloviridae.g__Iotatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__N15likevirus,k__Viruses.f__Hepadnaviridae.g__Orthohepadnavirus,k__Viruses.f__Parvoviridae.g__Dependoparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Corndoglikevirus,k__Viruses.f__Leviviridae.g__Levivirus,k__Viruses.f__Parvoviridae.g__Hepandensovirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Phieco32likevirus,k__Viruses.f__Papillomaviridae.g__Dyoomikronpapillomavirus,k__Viruses.f__Totiviridae.g__Leishmaniavirus,k__Viruses.f__Parvoviridae.g__Bocaparvovirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Tm4likevirus,k__Viruses.f__Anelloviridae.g__Zetatorquevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Charlielikevirus,k__Viruses.o__Nidovirales.f__Arteriviridae.g__Arterivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Iebhlikevirus,k__Viruses.o__Caudovirales.f__Myoviridae.g__Mulikevirus,k__Viruses.o__Picornavirales.g__Bacillarnavirus,k__Viruses.f__Corticoviridae.g__Corticovirus,k__Viruses.f__Retroviridae.g__Spumavirus,k__Viruses.f__Narnaviridae.g__Narnavirus,k__Viruses.f__Reoviridae.g__Coltivirus,k__Viruses.f__Totiviridae.g__Totivirus,k__Viruses.f__Papillomaviridae.g__Kappapapillomavirus,k__Viruses.f__Reoviridae.g__Dinovernavirus,k__Viruses.f__Anelloviridae.g__Kappatorquevirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Nucleorhabdovirus,k__Viruses.o__Mononegavirales.f__Rhabdoviridae.g__Tibrovirus,k__Viruses.f__Hepadnaviridae.g__Avihepadnavirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Bronlikevirus,k__Viruses.o__Caudovirales.f__Podoviridae.g__Bppunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__D3likevirus,k__Viruses.f__Caliciviridae.g__Norovirus,k__Viruses.f__Leviviridae.g__Allolevivirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Omegalikevirus,k__Viruses.o__Picornavirales.f__Picornaviridae.g__Sakobuvirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Pbiunalikevirus,k__Viruses.o__Caudovirales.f__Siphoviridae.g__Cjwunalikevirus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Pragia,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Cronobacter,k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Leeuwenhoekiella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Bibersteinia,k__Bacteria.p__Nitrospirae.c__Nitrospira.o__Nitrospirales.f__Nitrospiraceae.g__Leptospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Simonsiella,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Orbales.f__Orbaceae.g__Frischella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Histophilus,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Riesia,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Prauserella,k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.g__Epulopiscium,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.g__Candidatus_Babela,k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Calditerrivibrio,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Haematospirillum,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Vitreoscilla,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Magnetococcales.f__Magnetococcaceae.g__Magnetococcus,k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Sporomusaceae.g__Acetonema,k__Bacteria.p__Spirochaetes.c__Spirochaetia.f__Leptospiraceae.g__Leptonema,k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Paeniclostridium,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Brucellaceae.g__Brucella,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Salmonella,k__Bacteria.p__Tenericutes.c__Mollicutes.o__Mycoplasmatales.f__Mycoplasmataceae.g__Mycoplasma,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Leminorella,k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Ornithinibacillus,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Pseudonocardiales.f__Pseudonocardiaceae.g__Saccharopolyspora,k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Synergistes,k__Bacteria.p__Planctomycetes.c__Planctomycetia.o__Candidatus_Brocadiales.f__Candidatus_Brocadiaceae.g__Candidatus_Brocadia,k__Bacteria.p__Proteobacteria.c__Epsilonproteobacteria.o__Campylobacterales.f__Helicobacteraceae.g__Helicobacter,k__Bacteria.p__Chlamydiae.c__Chlamydiia.o__Chlamydiales.f__Simkaniaceae.g__Simkania,k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Candidatus_Regiella,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides,k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Brackiella,k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Leifsonia,k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Bdellovibrionales.f__Bacteriovoracaceae.g__Bacteriovorax,k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Phyllobacteriaceae.g__Aquamicrobium
s17970,3.053028021,2.92111249,3.047468903,3.026991846,3.080471392,3.08047066,3.080179433,3.267769072,3.069200094,3.08037614,3.215759159,3.078176798,3.080199657,3.076481478,3.08058931,3.074844599,3.079382391,3.080497905,3.079086328,3.080554344,3.079253139,3.070534217,3.080487635,3.080274063,3.079323728,3.079981098,3.07985698,3.079448105,3.086813046,3.080222605,3.08254282,3.079992623,3.080516309,3.080496253,3.080544809,3.080405861,3.116591966,3.080622746,3.08029905,3.080599881,3.079960843,3.080345436,3.080597885,3.0805602,3.079948352,3.080498641,3.066234062,7.487714675,3.085896909,4.366592537,3.519672427,3.917078319,11.79727277,3.330664828,9.672130457,2.865761767,5.145359564,5.478067281,6.511156006,2.508181076,3.385445948,3.20533175,5.535627329,2.895044418,2.847262612,3.326717916,17.01325535,8.685855695,12.2579622,7.289976521,17.41094631,15.00466324,3.07322408,3.10470543,3.203637362,5.832189033,3.354315795,14.21370565,3.012740159,2.280141248,9.897227082,8.946029612,5.026269373,2.646459748,3.093349621
s16856,3.03529646,2.897190389,3.080886635,3.036440031,3.080470969,3.080571211,3.080278072,3.268762044,3.049400086,3.080217728,0.646680555,3.078299695,3.079671755,3.081034849,3.079826532,3.078622363,3.080951768,3.080500996,3.07972934,3.08063685,3.080989204,3.080605298,3.080501939,3.080293081,3.080823134,3.079842389,3.079942381,3.079409876,3.088935478,3.080793325,3.082083749,3.079999282,3.079816234,3.079785939,3.080756083,3.080391913,3.116432766,3.080615033,3.07969784,3.080564903,3.079823747,3.080346543,3.080573381,3.080719389,3.079975817,3.080499107,3.071050892,6.593082224,2.552988922,5.299122687,3.392288182,3.019316207,12.36407316,3.05029716,9.793541957,2.981764336,4.703580817,5.40337509,7.717415858,2.129473186,3.298682361,3.341921569,4.218122618,3.185314993,3.632514897,3.06863565,16.82734371,8.856639973,12.92948715,7.548496446,18.84810265,15.0683907,2.339452371,3.867805623,2.945730808,5.841183612,3.504733591,14.63432181,3.055022674,2.651586002,10.01245199,8.956261541,5.330151141,2.908077352,3.136165345
s16664,3.06109563,2.491662336,3.079766947,3.055092595,3.080472392,3.080526414,3.079828241,3.269260737,3.062684534,3.080072613,0.405711739,3.077403179,3.080225809,3.079485282,3.080563298,3.078483886,3.081028644,3.080501811,3.079498254,3.080464176,3.080904608,3.080329249,3.080502644,3.080289148,3.080427879,3.080047705,3.079880921,3.07948641,3.086717805,3.080154431,3.081818715,3.079938818,3.080588943,3.080555917,3.080502402,3.08041101,3.116090079,3.080606249,3.079674309,3.080594198,3.079865714,3.080221506,3.080602774,3.080556725,3.079976266,3.080498674,2.912441603,8.522377308,2.776740302,4.253940481,3.276189386,2.437395992,12.32416785,2.956589293,10.47900872,2.653679387,4.67289107,5.477794862,7.421116035,1.902418711,3.10437533,3.198291869,6.774688131,2.916681017,3.498903033,3.01476093,16.00464334,8.452480338,13.06117079,7.983405856,18.65343554,14.32678556,2.757591066,2.007577221,1.455680455,5.752610017,6.973845834,14.98550224,3.039757655,2.479159668,8.519878789,9.282661157,5.090498153,2.043621697,3.108961965
s16736,3.054272415,2.283579013,3.063907927,3.034115631,3.080467238,3.080587911,3.079933807,3.270145467,3.064736521,3.080049478,17.98273279,3.077219777,3.080210305,3.080506699,3.080530858,3.076858166,3.081610571,3.080503723,3.079797774,3.080448933,3.081524209,3.081582151,3.080508097,3.080287982,3.080509531,3.080096241,3.079881944,3.079484492,3.086717977,3.080129332,3.081731408,3.079913649,3.080584845,3.080554405,3.08050989,3.080412609,3.116074477,3.080602103,3.07939991,3.080591841,3.079872339,3.080182466,3.080580055,3.080580066,3.079915311,3.080498723,2.956236846,6.014659798,5.544069569,3.981155897,3.343835838,2.24642585,10.98363365,3.042712749,10.34249853,2.723974346,2.067591385,5.460855876,7.485203631,1.7361726,5.876205678,3.136105661,6.465339584,2.931417045,4.802623797,3.09397505,15.85951361,10.96913199,12.02796265,6.944898642,18.89275742,13.93337963,2.741568597,1.930235641,1.268908468,5.782812345,2.518920319,13.41187859,3.142982814,2.442758312,8.414780847,9.324596827,7.146403871,1.871763606,3.103991535
s17093,3.058658082,2.514587282,3.077485829,3.060421971,3.080468993,3.080508613,3.080091383,3.268559851,3.070889106,3.080143819,2.923627628,3.077741954,3.080181942,3.079108798,3.080507068,3.078546009,3.080752501,3.080501294,3.079489207,3.080440106,3.08063955,3.079799115,3.080500015,3.080282909,3.080518503,3.080024813,3.079869157,3.079457745,3.0868986,3.080201561,3.082535669,3.079934663,3.080509299,3.080486158,3.080537224,3.080402335,3.116236484,3.080617572,3.07977593,3.080585699,3.079873536,3.080266413,3.080599169,3.08055767,3.079923023,3.080498647,2.940163674,8.551266088,2.797868974,4.287559109,3.420030959,2.446321348,11.66435055,3.031328753,8.407091615,2.598169794,5.431039828,5.441935219,6.066673076,2.13005356,3.241824858,3.170074866,4.118305302,3.037442934,2.976534218,3.198407576,16.58207864,7.473750544,12.5494146,8.123268173,18.7316722,14.7269783,2.818184521,1.934018375,3.995314407,5.910575397,3.006332688,14.54778854,6.85516524,2.580619315,8.877785986,7.690654466,4.12948539,2.540759376,3.119515822
s15731,3.05656572,2.469157991,3.075195849,3.017694059,3.080473892,3.080581053,3.079717589,3.266390687,3.071105391,3.080317298,2.786626881,3.077202994,3.080188913,3.077891289,3.080524888,3.078811615,3.080867304,3.080501943,3.079441482,3.078934286,3.080755677,3.079967086,3.080490469,3.080298089,3.080483751,3.080110899,3.079881492,3.079467657,3.087926313,3.080383371,3.081746879,3.079944702,3.080545597,3.080499843,3.080597248,3.080408784,3.115969743,3.080605047,3.079858477,3.080322344,3.079876862,3.080119522,3.080584548,3.079906085,3.079644655,3.080499204,2.88512341,9.052235001,2.682549099,4.109355507,3.246814883,5.385043248,12.16958662,2.909900009,9.330205809,2.536341067,5.668197404,5.454869996,5.800093666,1.816709635,3.035381397,3.111804089,6.466186874,2.882681166,4.047859121,2.990299418,16.395757,8.27770785,12.39354785,7.475994614,18.64037217,14.00685269,2.724906416,1.933007603,5.123214872,5.680066528,2.56938864,14.29152561,3.058965096,2.360740174,10.47712863,7.573079077,7.464093334,4.385657904,3.100221073
s15665,3.055144571,2.400981526,3.076742306,3.060076493,3.080467798,3.080542983,3.079874507,3.268779042,3.071787245,3.080172517,2.738618661,3.077266466,3.080216487,3.07918083,3.080550593,3.078148293,3.080830782,3.080502106,3.079448583,3.080479047,3.080748941,3.079988143,3.080501046,3.080291632,3.080465186,3.080053785,3.079880336,3.079472603,3.08684995,3.080443164,3.081374103,3.079938886,3.080572398,3.080538468,3.080640249,3.080409072,3.116069895,3.080605995,3.07972814,3.080596229,3.079865471,3.080149789,3.080546991,3.080766946,3.079888531,3.080498656,2.896637603,4.318913193,6.813838431,8.159816664,5.121333796,2.33802053,12.11237353,2.847924997,9.796266595,2.377471864,6.55151871,5.520937536,7.371794098,1.860460487,3.01635367,3.11279488,3.979542223,2.905678022,2.739334996,2.979766741,16.73679543,9.329262322,12.32585429,8.047026454,19.59572804,15.31615436,2.821389099,1.954909467,2.07820132,8.965500945,4.695180229,15.01382674,2.938902594,2.29133621,9.467008113,9.500636533,4.600781194,1.824392398,3.105938768
s15540,3.05656572,2.469157991,3.075195849,3.017694059,3.080473892,3.080581053,3.079717589,3.266390687,3.071105391,3.080317298,2.786626881,3.077202994,3.080188913,3.077891289,3.080524888,3.078811615,3.080867304,3.080501943,3.079441482,3.078934286,3.080755677,3.079967086,3.080490469,3.080298089,3.080483751,3.080110899,3.079881492,3.079467657,3.087926313,3.080383371,3.081746879,3.079944702,3.080545597,3.080499843,3.080597248,3.080408784,3.115969743,3.080605047,3.079858477,3.080322344,3.079876862,3.080119522,3.080584548,3.079906085,3.079644655,3.080499204,2.88512341,6.603000686,2.682549099,4.109355507,3.246814883,2.300458351,12.16958662,2.909900009,9.770344156,2.536341067,4.368698213,5.454869996,7.496920566,1.816709635,5.282838512,3.111804089,3.811272775,2.882681166,3.035477209,2.990299418,16.83629304,8.774387503,12.86228604,7.37161473,19.37484458,14.40638349,2.724906416,1.933007603,3.82371568,5.680066528,2.56938864,14.85495643,3.058965096,5.715392832,9.654046362,9.251935556,6.936430881,3.978200921,3.100221073
s14676,3.057493036,2.292824623,3.058897091,3.003097123,3.080475458,3.080505844,3.068640354,3.268632247,3.072005969,3.080585567,3.224790875,3.077866422,3.080202597,3.076422426,3.080617034,3.076688639,3.079325111,3.080497599,3.078965802,3.080764769,3.079164031,3.076709277,3.080486732,3.080283619,3.080616881,3.080043496,3.079839481,3.079410528,3.082531785,3.080266313,3.08259479,3.079991649,3.080541849,3.07977178,3.080557641,3.08040316,3.116462234,3.080622449,3.08060066,3.080648808,3.079942864,3.080226904,3.080642712,3.080644892,3.079955689,3.080498701,2.754226821,6.617171544,2.685201403,4.015038154,3.171006897,3.196104795,11.88999878,2.725005852,10.53845466,2.543920505,3.914406136,5.919060724,7.811329202,1.813014784,3.01584471,3.100370184,4.194131578,3.147881025,4.17140658,3.2975065,16.58499286,9.29430704,12.70001179,7.695612962,19.55795865,14.41796745,2.990257229,3.802081232,2.13121138,5.554998369,3.826695734,14.22434516,3.601836729,3.175761506,9.826059909,9.145444406,4.544418578,3.8633793,3.117500039
s14862,3.05597895,2.337575266,3.052700287,3.026184148,3.080470937,3.080473493,3.080214752,3.2681138,3.066428964,3.080317525,3.014177119,3.077971266,3.080182059,3.077332585,3.080545214,3.079426998,3.077934809,3.080499182,3.078037412,3.080611399,3.079706819,3.073888406,3.080491638,3.080280307,3.080635323,3.080013634,3.079854261,3.079451567,3.087805219,3.080237073,3.082358867,3.079968722,3.080502415,3.0804834,3.080554016,3.080405847,3.116468962,3.080620288,3.080230867,3.080613602,3.079922832,3.080278492,3.08060869,3.080603131,3.079928565,3.080498616,2.742936322,6.415541502,2.787119674,3.552452281,3.1521043,4.482306727,11.86709742,2.799486699,9.490904392,3.07898259,4.058056969,5.448134889,7.565562225,3.778378869,3.814304458,3.793876055,4.611675537,2.869446663,3.801734941,3.004035677,16.55036797,8.499681275,12.66896795,7.717093908,17.90333431,15.00172495,2.751231241,4.830347948,3.679700293,5.557524873,3.63558532,14.16232085,3.053546707,2.308744536,10.29574873,9.327148428,6.105336117,2.66738563,3.117382241
